_id_x,genre,age,nationalite,niveauEtudes,sessionId,__v_x,_id_y,textId,associationType,personAType,valueOneA,valueTwoA,forceA,personBType,valueOneB,valueTwoB,forceB,createdAt,__v_y
67e1d5afe973bdbbfb509638,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d877e973bdbbfb509675,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,2,8,8,Homme petite taille,8,2,6,2025-03-24T22:11:03.357Z,0
67e1d5afe973bdbbfb509638,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d89be973bdbbfb50967e,67a51e546623f6ccab523c27,risk-effort,Enfant,8,2,4,Robot,2,8,10,2025-03-24T22:11:39.269Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d640e1e0c1c3eecd6374,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,8,9,6,Enfant,2,1,4,2025-03-24T22:01:36.261Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d64ee1e0c1c3eecd6376,67a243ea6d8e29a001947948,effort-reward,Homme petite taille,8,8,6,Personne âgée,2,2,4,2025-03-24T22:01:50.617Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d67ee1e0c1c3eecd6382,67a243ea6d8e29a001947945,risk-reward,Homme grande taille,4,1,8,Homme petite taille,6,9,6,2025-03-24T22:02:38.212Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d684e1e0c1c3eecd6388,67a243ea6d8e29a001947945,risk-reward,Enfant,1,1,4,Femme petite taille,9,9,6,2025-03-24T22:02:44.169Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d687e1e0c1c3eecd638a,67a243ea6d8e29a001947944,risk-reward,Robot,5,5,6,Homme grande taille,5,5,8,2025-03-24T22:02:47.438Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d68de1e0c1c3eecd638c,67a243ea6d8e29a001947947,effort-reward,Robot,10,10,6,Personne âgée,0,0,4,2025-03-24T22:02:53.672Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d69ae1e0c1c3eecd6391,67a243ea6d8e29a001947944,risk-reward,Homme grande taille,7,8,8,Robot,3,2,6,2025-03-24T22:03:06.914Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6a4e1e0c1c3eecd6395,67a51eb49d8894e943d3ff93,risk-effort,Enfant,1,1,4,Femme grande taille,9,9,7,2025-03-24T22:03:16.063Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6aae1e0c1c3eecd6397,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,3,3,6,Femme grande taille,7,7,7,2025-03-24T22:03:22.622Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6b68c30d2a75925b48e,67a243ea6d8e29a001947946,risk-reward,Enfant,3,1,4,Femme petite taille,7,9,6,2025-03-24T22:03:34.844Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6bb8c30d2a75925b490,67a243ea6d8e29a001947949,effort-reward,Homme petite taille,0,2,6,Homme grande taille,10,8,8,2025-03-24T22:03:39.218Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6c28c30d2a75925b492,67a51e546623f6ccab523c27,risk-effort,Robot,6,1,6,Enfant,4,9,4,2025-03-24T22:03:46.598Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6c88c30d2a75925b496,67a243ea6d8e29a001947946,risk-reward,Femme petite taille,9,7,6,Enfant,1,3,4,2025-03-24T22:03:52.060Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6d08c30d2a75925b49a,67a51eb49d8894e943d3ff93,risk-effort,Enfant,1,3,4,Homme petite taille,9,7,6,2025-03-24T22:04:00.487Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6dd8c30d2a75925b49e,67a243ea6d8e29a001947949,effort-reward,Personne âgée,2,3,4,Femme grande taille,8,7,7,2025-03-24T22:04:13.067Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6e38c30d2a75925b4a0,67a51e546623f6ccab523c27,risk-effort,Robot,9,8,6,Enfant,1,2,4,2025-03-24T22:04:19.330Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6e68c30d2a75925b4a2,67a243ea6d8e29a001947947,effort-reward,Femme grande taille,9,8,7,Personne âgée,1,2,4,2025-03-24T22:04:22.278Z,0
67e1d5cee1e0c1c3eecd6372,femme,23,MAR,bac+4,b194358a-8a8f-4056-abcc-b42067f8edbe,0,67e1d6e98c30d2a75925b4a4,67a243ea6d8e29a001947948,effort-reward,Homme petite taille,8,9,6,Robot,2,1,6,2025-03-24T22:04:25.137Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d6c98c30d2a75925b498,67a243ea6d8e29a001947948,effort-reward,Enfant,3,10,4,Robot,7,0,8,2025-03-24T22:03:53.372Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d710e1e0c1c3eecd639f,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,10,10,8,Robot,0,0,8,2025-03-24T22:05:04.663Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d728e1e0c1c3eecd63a7,67a51e546623f6ccab523c27,risk-effort,Personne âgée,5,1,3,Robot,5,9,8,2025-03-24T22:05:28.036Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d741e1e0c1c3eecd63b1,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,4,7,9,Homme petite taille,6,3,8,2025-03-24T22:05:53.632Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d778e1e0c1c3eecd63b7,67a243ea6d8e29a001947949,effort-reward,Enfant,3,3,4,Homme petite taille,7,7,8,2025-03-24T22:06:48.633Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7898c30d2a75925b4aa,67a243ea6d8e29a001947949,effort-reward,Femme grande taille,8,8,8,Personne âgée,2,2,3,2025-03-24T22:07:05.493Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d79f8c30d2a75925b4b4,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,10,10,9,Enfant,0,0,4,2025-03-24T22:07:27.708Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7b8e1e0c1c3eecd63bf,67a243ea6d8e29a001947947,effort-reward,Femme grande taille,8,8,8,Personne âgée,2,2,3,2025-03-24T22:07:52.988Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7c3e1e0c1c3eecd63c1,67a243ea6d8e29a001947947,effort-reward,Femme grande taille,7,7,8,Enfant,3,3,4,2025-03-24T22:08:03.542Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7dfe1e0c1c3eecd63c5,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,4,10,8,Enfant,6,0,4,2025-03-24T22:08:31.210Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7fa8c30d2a75925b4ba,67a243ea6d8e29a001947946,risk-reward,Homme grande taille,5,5,9,Femme grande taille,5,5,8,2025-03-24T22:08:58.212Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d7fb8c30d2a75925b4bc,67a243ea6d8e29a001947946,risk-reward,Personne âgée,5,5,3,Homme grande taille,5,5,9,2025-03-24T22:08:59.351Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d82b8c30d2a75925b4c4,67a243ea6d8e29a001947948,effort-reward,Femme petite taille,8,5,7,Enfant,2,5,4,2025-03-24T22:09:47.960Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d845e1e0c1c3eecd63d2,67a51eb49d8894e943d3ff93,risk-effort,Personne âgée,0,5,3,Homme petite taille,10,5,8,2025-03-24T22:10:13.332Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d857e1e0c1c3eecd63d6,67a243ea6d8e29a001947944,risk-reward,Homme grande taille,10,10,9,Robot,0,0,8,2025-03-24T22:10:31.495Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d877e973bdbbfb509677,67a51e546623f6ccab523c27,risk-effort,Personne âgée,8,8,3,Enfant,2,2,4,2025-03-24T22:11:03.674Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d8aae1e0c1c3eecd63ee,67a243ea6d8e29a001947945,risk-reward,Enfant,2,2,4,Femme grande taille,8,8,8,2025-03-24T22:11:54.086Z,0
67e1d6528c30d2a75925b476,femme,21,LBN,bac+4,b7f3aa1e-fa8c-4eb1-8341-9f3eb1597e00,0,67e1d8c4e1e0c1c3eecd63f4,67a243ea6d8e29a001947945,risk-reward,Femme grande taille,3,3,8,Robot,7,7,8,2025-03-24T22:12:20.571Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d6e3e1e0c1c3eecd6399,67a243ea6d8e29a001947946,risk-reward,Homme petite taille,6,5,6,Femme petite taille,4,5,5,2025-03-24T22:04:19.455Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d71ae1e0c1c3eecd63a1,67a51eb49d8894e943d3ff93,risk-effort,Personne âgée,3,7,5,Femme grande taille,7,3,7,2025-03-24T22:05:14.005Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d73ee1e0c1c3eecd63ad,67a243ea6d8e29a001947947,effort-reward,Homme petite taille,3,3,6,Robot,7,7,10,2025-03-24T22:05:50.029Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d768e1e0c1c3eecd63b5,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,7,3,5,Homme petite taille,3,7,6,2025-03-24T22:06:32.063Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d7798c30d2a75925b4a6,67a243ea6d8e29a001947946,risk-reward,Femme petite taille,5,5,5,Enfant,5,5,4,2025-03-24T22:06:49.199Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d79d8c30d2a75925b4b2,67a51e546623f6ccab523c27,risk-effort,Homme petite taille,8,2,6,Robot,2,8,10,2025-03-24T22:07:25.043Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d7ace1e0c1c3eecd63bd,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,3,3,5,Homme petite taille,7,7,6,2025-03-24T22:07:40.754Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d7df8c30d2a75925b4b6,67a243ea6d8e29a001947945,risk-reward,Robot,5,5,10,Homme grande taille,5,5,8,2025-03-24T22:08:31.212Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d7fe8c30d2a75925b4be,67a243ea6d8e29a001947949,effort-reward,Femme grande taille,6,6,7,Femme petite taille,4,4,5,2025-03-24T22:09:02.199Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d80f8c30d2a75925b4c0,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,2,8,7,Homme grande taille,8,2,8,2025-03-24T22:09:19.278Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d8188c30d2a75925b4c2,67a243ea6d8e29a001947949,effort-reward,Femme petite taille,3,3,5,Femme grande taille,7,7,7,2025-03-24T22:09:28.621Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d82ee1e0c1c3eecd63c7,67a243ea6d8e29a001947944,risk-reward,Enfant,4,4,4,Homme petite taille,6,6,6,2025-03-24T22:09:50.037Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d834e1e0c1c3eecd63cb,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,5,5,5,Homme petite taille,5,5,6,2025-03-24T22:09:56.180Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d858e1e0c1c3eecd63d8,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,5,5,8,Robot,5,5,10,2025-03-24T22:10:32.796Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d86be1e0c1c3eecd63e0,67a243ea6d8e29a001947948,effort-reward,Robot,6,6,10,Femme petite taille,4,4,5,2025-03-24T22:10:51.085Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d877e973bdbbfb509675,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,2,8,8,Homme petite taille,8,2,6,2025-03-24T22:11:03.357Z,0
67e1d67fe1e0c1c3eecd6384,homme,21,FRA,bac+3,07ee76b8-854e-431c-8225-5515137ec684,0,67e1d89be973bdbbfb50967e,67a51e546623f6ccab523c27,risk-effort,Enfant,8,2,4,Robot,2,8,10,2025-03-24T22:11:39.269Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d89ce1e0c1c3eecd63ea,67a243ea6d8e29a001947944,risk-reward,Personne âgée,4,4,2,Femme petite taille,6,6,3,2025-03-24T22:11:40.909Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d8dbe1e0c1c3eecd63f8,67a243ea6d8e29a001947947,effort-reward,Homme petite taille,6,6,6,Femme grande taille,4,4,5,2025-03-24T22:12:43.334Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d939e1e0c1c3eecd640a,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,7,7,6,Femme petite taille,3,3,3,2025-03-24T22:14:17.459Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d95ee1e0c1c3eecd6414,67a243ea6d8e29a001947945,risk-reward,Personne âgée,1,1,2,Homme grande taille,9,9,8,2025-03-24T22:14:54.702Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d9aae973bdbbfb509688,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,7,3,8,Robot,3,7,10,2025-03-24T22:16:10.607Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1d9d7e973bdbbfb50968e,67a51eb49d8894e943d3ff93,risk-effort,Homme grande taille,4,5,8,Robot,6,5,10,2025-03-24T22:16:55.902Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1da01e1e0c1c3eecd6422,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,0,10,8,Personne âgée,10,0,2,2025-03-24T22:17:37.524Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1da72e973bdbbfb50969e,67a243ea6d8e29a001947946,risk-reward,Enfant,1,1,1,Homme grande taille,9,9,8,2025-03-24T22:19:30.182Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1daa3e973bdbbfb5096a4,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,7,7,8,Femme grande taille,3,3,5,2025-03-24T22:20:19.050Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1dad1e973bdbbfb5096ac,67a51eb49d8894e943d3ff93,risk-effort,Homme petite taille,0,0,6,Robot,10,10,10,2025-03-24T22:21:05.259Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1dae5e973bdbbfb5096b0,67a243ea6d8e29a001947945,risk-reward,Femme grande taille,7,7,5,Personne âgée,3,3,2,2025-03-24T22:21:25.893Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1db10e973bdbbfb5096b8,67a51e546623f6ccab523c27,risk-effort,Homme petite taille,10,0,6,Robot,0,10,10,2025-03-24T22:22:08.429Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1db35e973bdbbfb5096ba,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,6,6,8,Femme grande taille,4,4,5,2025-03-24T22:22:45.583Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1db48e973bdbbfb5096be,67a51e546623f6ccab523c27,risk-effort,Personne âgée,0,0,2,Robot,10,10,10,2025-03-24T22:23:04.752Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1db73e973bdbbfb5096c0,67a243ea6d8e29a001947947,effort-reward,Personne âgée,4,4,2,Femme petite taille,6,6,3,2025-03-24T22:23:47.778Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1db90e973bdbbfb5096c3,67a243ea6d8e29a001947946,risk-reward,Enfant,2,2,1,Homme petite taille,8,8,6,2025-03-24T22:24:16.250Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1dba2e973bdbbfb5096c5,67a243ea6d8e29a001947948,effort-reward,Femme grande taille,5,5,5,Homme petite taille,5,5,6,2025-03-24T22:24:34.875Z,0
67e1d7c5e1e0c1c3eecd63c3,femme,20,FRA,lycee,39c03ef1-c778-4b94-8739-09e8f8bcdaa5,0,67e1dbb2e973bdbbfb5096c7,67a243ea6d8e29a001947949,effort-reward,Robot,10,5,10,Enfant,0,5,1,2025-03-24T22:24:50.975Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d89fe1e0c1c3eecd63ec,67a243ea6d8e29a001947949,effort-reward,Enfant,5,5,2,Homme petite taille,5,5,8,2025-03-24T22:11:43.684Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d8d1e1e0c1c3eecd63f6,67a51efa18a0dfe14aac016b,risk-effort,Homme petite taille,5,8,8,Enfant,5,2,2,2025-03-24T22:12:33.909Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d8dde1e0c1c3eecd63fa,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,5,5,10,Personne âgée,5,5,4,2025-03-24T22:12:45.061Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d8f6e1e0c1c3eecd63fc,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,8,8,10,Femme petite taille,2,2,7,2025-03-24T22:13:10.526Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d90de1e0c1c3eecd6402,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,5,5,7,Femme grande taille,5,5,7,2025-03-24T22:13:33.297Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d921e973bdbbfb509684,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,5,5,8,Homme grande taille,5,5,10,2025-03-24T22:13:53.017Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d956e1e0c1c3eecd6410,67a243ea6d8e29a001947946,risk-reward,Personne âgée,3,5,4,Femme grande taille,7,5,7,2025-03-24T22:14:46.473Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d970e1e0c1c3eecd6418,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,8,9,7,Enfant,2,1,2,2025-03-24T22:15:12.345Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d98ae1e0c1c3eecd641e,67a51eb49d8894e943d3ff93,risk-effort,Personne âgée,2,8,4,Femme grande taille,8,2,7,2025-03-24T22:15:38.002Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9a6e973bdbbfb509686,67a243ea6d8e29a001947946,risk-reward,Femme petite taille,8,9,7,Enfant,2,1,2,2025-03-24T22:16:06.273Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9c9e973bdbbfb50968a,67a51e546623f6ccab523c27,risk-effort,Femme petite taille,0,7,7,Robot,10,3,5,2025-03-24T22:16:41.416Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9d6e973bdbbfb50968c,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,8,8,10,Femme grande taille,2,2,7,2025-03-24T22:16:54.707Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9e7e973bdbbfb509690,67a243ea6d8e29a001947945,risk-reward,Enfant,5,5,2,Robot,5,5,5,2025-03-24T22:17:11.108Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9f4e973bdbbfb509692,67a51eb49d8894e943d3ff93,risk-effort,Homme grande taille,7,2,10,Homme petite taille,3,8,8,2025-03-24T22:17:24.835Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1d9ffe973bdbbfb509694,67a51e546623f6ccab523c27,risk-effort,Homme grande taille,2,8,10,Robot,8,2,5,2025-03-24T22:17:35.318Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1da0ce1e0c1c3eecd6424,67a51efa18a0dfe14aac016b,risk-effort,Homme petite taille,5,8,8,Enfant,5,2,2,2025-03-24T22:17:48.552Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1da17e1e0c1c3eecd6426,67a243ea6d8e29a001947947,effort-reward,Homme grande taille,7,7,10,Homme petite taille,3,3,8,2025-03-24T22:17:59.097Z,0
67e1d7f48c30d2a75925b4b8,homme,25,DZA,bac+5,67ff8073-90cc-4383-85da-73daf4dbf6d1,0,67e1da22e1e0c1c3eecd6428,67a243ea6d8e29a001947944,risk-reward,Enfant,2,2,2,Homme grande taille,8,8,10,2025-03-24T22:18:10.113Z,0
67e1d870e1e0c1c3eecd63e4,homme,26,FRA,bac+4,dc30a550-7754-467c-8dd0-bc7cb09156e6,0,67e1d89ae973bdbbfb50967c,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,5,5,4,Homme grande taille,5,5,8,2025-03-24T22:11:38.238Z,0
67e1d870e1e0c1c3eecd63e4,homme,26,FRA,bac+4,dc30a550-7754-467c-8dd0-bc7cb09156e6,0,67e1d8aee1e0c1c3eecd63f0,67a243ea6d8e29a001947949,effort-reward,Enfant,5,5,3,Personne âgée,5,5,1,2025-03-24T22:11:58.624Z,0
67e1da01e973bdbbfb509696,femme,20,FRA,bac+2,6ab64e80-54db-4288-80e5-3ae4c64f4c0d,0,67e1da63e973bdbbfb50969c,67a51efa18a0dfe14aac016b,risk-effort,Femme grande taille,3,8,7,Femme petite taille,7,2,6,2025-03-24T22:19:15.522Z,0
